"DATE","WEIGHT","TICKER"
"2022-06-30",0.000620241392018855,"STE"
"2022-06-30",0.000700490365748264,"DHI"
"2022-06-30",0.00263385688165285,"SBUX"
"2022-06-30",0.000598340131920605,"MTCH"
"2022-06-30",0.000517956276116436,"HPE"
"2022-06-30",0.000585997110588466,"FTV"
"2022-06-30",0.00177994838730558,"HUM"
"2022-06-30",0.00327706250945042,"INTU"
"2022-06-30",0.000968186563554803,"MCHP"
"2022-06-30",0.00250402799211945,"CB"
"2022-06-30",0.00124828234924745,"ORLY"
"2022-06-30",0.000267574791403048,"RCL"
"2022-06-30",0.000395127884921075,"HWM"
"2022-06-30",0.000640004255639317,"CDW"
"2022-06-30",0.00104764800522637,"ALL"
"2022-06-30",NA,"FLIR"
"2022-06-30",0.000430648605383045,"CPT"
"2022-06-30",0.000816439386627112,"EQR"
"2022-06-30",0.000240340972040153,"BWA"
"2022-06-30",0.000310314199133133,"LW"
"2022-06-30",0.00150922643006412,"KDP"
"2022-06-30",0.00133827172395819,"MAR"
"2022-06-30",0.00638244187287082,"COST"
"2022-06-30",0.000307326180596611,"REG"
"2022-06-30",0.00050588962193758,"INCY"
"2022-06-30",0.000937792898746416,"SPG"
"2022-06-30",0.000347819240072693,"EMN"
"2022-06-30",0.000606121376530614,"MAA"
"2022-06-30",0.000561035939360212,"MLM"
"2022-06-30",0.000652012822084138,"TSCO"
"2022-06-30",0.000735766382450164,"ALB"
"2022-06-30",0.000220647868054163,"IVZ"
"2022-06-30",0.0003052372173604,"WRK"
"2022-06-30",0.000816496303413249,"AVB"
"2022-06-30",0.000776389509436022,"CPRT"
"2022-06-30",0.00261851823377945,"PLD"
"2022-06-30",NA,"INVH"
"2022-06-30",0.000513519559034992,"IR"
"2022-06-30",0.000152543313874298,"PENN"
"2022-06-30",0.000513630744371054,"ESS"
"2022-06-30",0.00123446959589932,"O"
"2022-06-30",NA,"FTI"
"2022-06-30",0.00123113322923127,"COF"
"2022-06-30",0.00105211104563747,"DLTR"
"2022-06-30",0.000890911477019948,"ABC"
"2022-06-30",0.000424184071092875,"DRI"
"2022-06-30",0.000921898992189163,"RMD"
"2022-06-30",0.000854527687688309,"BKR"
"2022-06-30",0.000862437837879048,"VICI"
"2022-06-30",0.00170817146032743,"MRNA"
"2022-06-30",0.00112968195840536,"DOW"
"2022-06-30",0.000301342688538713,"FOXA"
"2022-06-30",0.000218810344158944,"FOX"
"2022-06-30",0.00117789596453688,"CTVA"
"2022-06-30",0.000898243362331746,"OTIS"
"2022-06-30",0.000909350313925443,"CARR"
"2022-06-30",NA,"VNT"
"2022-06-30",0.000257345450378851,"OGN"
"2022-06-30",NA,"DTM"
"2022-06-30",NA,"VSCO"
"2022-06-30",NA,"SLVM"
"2022-06-30",NA,"KD"
"2022-06-30",0.000562379211708716,"CEG"
"2022-06-30",NA,"ZIMV"
"2022-06-30",NA,"EMBC"
"2022-06-30",NA,NA
"2022-06-30",NA,NA
"2022-06-30",0.000157158668602752,"DISH"
"2022-06-30",0.00045069462494895,"WAB"
"2022-06-30",NA,"ACGL"
"2022-06-30",0.000332305172479443,"RE"
"2022-06-30",0.00042262292757859,"POOL"
"2022-06-30",0.000227401869984551,"DVA"
"2022-06-30",0.000318486817821625,"HSIC"
"2022-06-30",0.00177472348971068,"EL"
"2022-06-30",0.000599350367746922,"WAT"
"2022-06-30",0.000433819980832333,"NTAP"
"2022-06-30",0.000369766364952555,"CTXS"
"2022-06-30",0.000646881432269869,"HIG"
"2022-06-30",NA,"ALXN"
"2022-06-30",0.000425313042238706,"IRM"
"2022-06-30",0.00122008874763285,"TRV"
"2022-06-30",0.000625783330596824,"ANSS"
"2022-06-30",0.000438137417254215,"FDS"
"2022-06-30",NA,"NOV"
"2022-06-30",NA,"STLD"
"2022-06-30",0.000469196800064749,"DGX"
"2022-06-30",0.00043667723319851,"KMX"
"2022-06-30",0.000596677003804651,"TTWO"
"2022-06-30",0.0324866368080295,"AMZN"
"2022-06-30",0.000711632884696513,"ARE"
"2022-06-30",0.000300642500776566,"QRVO"
"2022-06-30",0.000121803897462491,"RL"
"2022-06-30",0.000419203369195922,"BXP"
"2022-06-30",NA,"SLG"
"2022-06-30",0.000973103268865097,"YUM"
"2022-06-30",0.000387839421784552,"CHRW"
"2022-06-30",0.000783260536109917,"MTD"
"2022-06-30",0.00052295137210464,"URI"
"2022-06-30",0.000551056945493767,"VRSN"
"2022-06-30",0.000541506616563389,"PWR"
"2022-06-30",0.000561555762364776,"AMCR"
"2022-06-30",0.000251087048313876,"NLSN"
"2022-06-30",0.000140104987003258,"NCLH"
"2022-06-30",0.00350646224953843,"AMT"
"2022-06-30",0.000617982868912983,"VTR"
"2022-06-30",0.00105743158818082,"CTSH"
"2022-06-30",NA,"CSGP"
"2022-06-30",0.0012428178005552,"RSG"
"2022-06-30",0.00219200028284533,"CCI"
"2022-06-30",0.00070132462298641,"EBAY"
"2022-06-30",0.00306672992308182,"GS"
"2022-06-30",0.0114113602362983,"NVDA"
"2022-06-30",0.000725471343282156,"APTV"
"2022-06-30",0.00213594186946052,"BKNG"
"2022-06-30",0.000278220674520168,"FFIV"
"2022-06-30",0.00103748904343192,"SBAC"
"2022-06-30",0.000276824935288173,"JNPR"
"2022-06-30",0.00277394061422312,"BLK"
"2022-06-30",0.000440139794079106,"AKAM"
"2022-06-30",0.00226388129070749,"CHTR"
"2022-06-30",0.000432116223680241,"EXPE"
"2022-06-30",0.00106655614031287,"A"
"2022-06-30",0.000528242637944222,"TDY"
"2022-06-30",0.000387326341575991,"PKG"
"2022-06-30",0.0017773876090268,"EW"
"2022-06-30",0.0015350451972207,"MET"
"2022-06-30",0.000657173745940148,"ON"
"2022-06-30",0.000272283123904142,"NRG"
"2022-06-30",0.00216591569157599,"ISRG"
"2022-06-30",0.00032680557170985,"CRL"
"2022-06-30",0.000870708921411057,"ILMN"
"2022-06-30",0.0017978567030417,"EQIX"
"2022-06-30",0.00150850752727769,"MCO"
"2022-06-30",0.000231032891937742,"TPR"
"2022-06-30",0.000560702645199424,"ALGN"
"2022-06-30",0.00057042843413386,"GRMN"
"2022-06-30",0.000936445233013419,"GPN"
"2022-06-30",0.00258323556116317,"MDLZ"
"2022-06-30",0.00107865495843134,"PRU"
"2022-06-30",0.0055439437157656,"ACN"
"2022-06-30",0.000661581544366333,"WTW"
"2022-06-30",0.000661928568830705,"ZBH"
"2022-06-30",0.00349759580107935,"ELV"
"2022-06-30",0.00148772881088853,"CNC"
"2022-06-30",0.000507363588606224,"PFG"
"2022-06-30",0.000315544983634781,"AAP"
"2022-06-30",0.0023355884445229,"NFLX"
"2022-06-30",0.00088100382379311,"TDG"
"2022-06-30",0.00221180978837201,"CME"
"2022-06-30",0.000198645845709611,"WYNN"
"2022-06-30",0.000755178184767129,"NDAQ"
"2022-06-30",0.000461418268626702,"STX"
"2022-06-30",0.000493206175537292,"MOH"
"2022-06-30",0.000417400747063817,"LKQ"
"2022-06-30",0.000281045300580136,"AIZ"
"2022-06-30",0.00493676444447633,"CRM"
"2022-06-30",0.000290477133190636,"MKTX"
"2022-06-30",0.000422295729561963,"DPZ"
"2022-06-30",0.00915152984210355,"MA"
"2022-06-30",0.0197044814100146,"GOOGL"
"2022-06-30",0.0206079113524374,"GOOG"
"2022-06-30",0.000686747072007398,"EXR"
"2022-06-30",0.000310458309299476,"SBNY"
"2022-06-30",0.000538509099970915,"MPWR"
"2022-06-30",0.00111109174123518,"DLR"
"2022-06-30",0.000771605702653827,"LVS"
"2022-06-30",0.000513982376267391,"MOS"
"2022-06-30",0.000382947206571492,"CE"
"2022-06-30",0.000879438183778767,"DXCM"
"2022-06-30",NA,"INFO"
"2022-06-30",0.00157827947669404,"ICE"
"2022-06-30",0.000537627408971161,"CF"
"2022-06-30",0.000979094218312877,"WBD"
"2022-06-30",NA,"DISCK"
"2022-06-30",0.000785301175724241,"AMP"
"2022-06-30",NA,"UAA"
"2022-06-30",NA,"UA"
"2022-06-30",0.000413761881413157,"LDOS"
"2022-06-30",0.000566189388389888,"LYV"
"2022-06-30",0.001098905416181,"CMG"
"2022-06-30",0.00168320010410716,"FIS"
"2022-06-30",0.0111181409478552,"META"
"2022-06-30",0.000639526071181302,"FANG"
"2022-06-30",0.00118584070323587,"PSX"
"2022-06-30",0.00286567294563371,"NOW"
"2022-06-30",NA,"WU"
"2022-06-30",NA,"HBI"
"2022-06-30",NA,"FSLR"
"2022-06-30",NA,"IPGP"
"2022-06-30",0.000502371487178232,"BR"
"2022-06-30",0.00109591067499058,"TEL"
"2022-06-30",0.000798880172397482,"DFS"
"2022-06-30",NA,"CXO"
"2022-06-30",0.00100514662069044,"MSCI"
"2022-06-30",0.000600499440114922,"ULTA"
"2022-06-30",0.000812881165165389,"AWK"
"2022-06-30",0.00974113252794817,"V"
"2022-06-30",0.00460127198849136,"PM"
"2022-06-30",0.00183014360631818,"ATVI"
"2022-06-30",0.00082165540906826,"VRSK"
"2022-06-30",0.00589769397199384,"AVGO"
"2022-06-30",0.00136524843653213,"FTNT"
"2022-06-30",0.000404084391749701,"GNRC"
"2022-06-30",0.000361341381588633,"CBOE"
"2022-06-30",0.000488524800090676,"FLT"
"2022-06-30",0.0011684676228242,"NXPI"
"2022-06-30",0.0209739422402703,"TSLA"
"2022-06-30",NA,"TRGP"
"2022-06-30",0.000262239344902556,"HII"
"2022-06-30",0.00133705111133327,"MPC"
"2022-06-30",0.000792542834615177,"ENPH"
"2022-06-30",0.000506467938825247,"EPAM"
"2022-06-30",0.000235473959714437,"FBHS"
"2022-06-30",0.000423274990434271,"XYL"
"2022-06-30",0.000731743875486583,"CBRE"
"2022-06-30",0.000861415416678865,"LYB"
"2022-06-30",0.000258423526627473,"ALLE"
"2022-07-29",0.000245304326099694,"AAL"
"2022-07-29",0.000228586000564529,"PNW"
"2022-07-29",0.00524707891433888,"ABT"
"2022-07-29",0.00421504676319671,"AMD"
"2022-07-29",0.00151572439729601,"APD"
"2022-07-29",0.000153901398788828,"ALK"
"2022-07-29",0.0036072362646407,"HON"
"2022-07-29",0.000482427028023646,"SWKS"
"2022-07-29",0.000963876732070623,"HES"
"2022-07-29",0.00139359203921864,"AEP"
"2022-07-29",0.00317943343856603,"AXP"
"2022-07-29",0.00101626986694069,"AFL"
"2022-07-29",0.0011291871305343,"AIG"
"2022-07-29",0.000785175972955086,"AME"
"2022-07-29",0.00363985216197515,"AMGN"
"2022-07-29",0.00246108167708804,"ADI"
"2022-07-29",0.000350192647789682,"APA"
"2022-07-29",0.0724194051632323,"AAPL"
"2022-07-29",0.00253848155704526,"AMAT"
"2022-07-29",0.00127747941770341,"ADM"
"2022-07-29",0.00129406990943919,"ADSK"
"2022-07-29",0.00277334486376683,"ADP"
"2022-07-29",0.000428506636783798,"AVY"
"2022-07-29",0.00064645039267064,"BALL"
"2022-07-29",0.000966971654518859,"BK"
"2022-07-29",0.000813249583018735,"BAX"
"2022-07-29",0.00191753122415447,"BDX"
"2022-07-29",0.00534094052628966,"VZ"
"2022-07-29",0.0106415073540696,"BRK.B"
"2022-07-29",0.000477307537237311,"BBY"
"2022-07-29",0.000385584656069583,"BIO"
"2022-07-29",0.00259510498711595,"BA"
"2022-07-29",0.000240807853587699,"RHI"
"2022-07-29",0.00432498564125356,"BMY"
"2022-07-29",0.000633285914710411,"BF.B"
"2022-07-29",0.00240542195498141,"CI"
"2022-07-29",0.00193541669635033,"CSX"
"2022-07-29",0.000408412250202355,"CPB"
"2022-07-29",0.00108056409177518,"STZ"
"2022-07-29",0.0004467475088529,"CAH"
"2022-07-29",0.0029114031000157,"CAT"
"2022-07-29",0.000309748082302454,"LUMN"
"2022-07-29",0.00932875934803216,"JPM"
"2022-07-29",0.00886011568019994,"CVX"
"2022-07-29",0.000588015401860327,"CHD"
"2022-07-29",0.00119155634694708,"CTAS"
"2022-07-29",0.000480666121009556,"CLX"
"2022-07-29",0.00764078884542649,"KO"
"2022-07-29",0.00181663079503015,"CL"
"2022-07-29",0.00170189115096004,"AON"
"2022-07-29",0.00454932671820766,"CMCSA"
"2022-07-29",0.000279991155819158,"CMA"
"2022-07-29",0.00277495674932824,"C"
"2022-07-29",0.000199811412686697,"DXC"
"2022-07-29",0.000452204464636013,"CAG"
"2022-07-29",0.000968367817429102,"ED"
"2022-07-29",0.000549028371423433,"CMS"
"2022-07-29",0.000444190218323309,"COO"
"2022-07-29",0.000329889177922298,"TAP"
"2022-07-29",0.000854850268930491,"GLW"
"2022-07-29",0.000859763885429875,"CMI"
"2022-07-29",0.00583487518025242,"DHR"
"2022-07-29",0.00208588107467604,"TGT"
"2022-07-29",0.00288791083147018,"DE"
"2022-07-29",0.000561405394622193,"DAL"
"2022-07-29",0.000695043597238119,"DTE"
"2022-07-29",0.00532105866547501,"DIS"
"2022-07-29",0.00155267821423314,"DG"
"2022-07-29",0.00187492234895461,"D"
"2022-07-29",0.000530612590324467,"DOV"
"2022-07-29",0.000857305437851141,"DD"
"2022-07-29",0.000393896988790179,"OMC"
"2022-07-29",0.00233027559050341,"DUK"
"2022-07-29",NA,"FLS"
"2022-07-29",0.000531999696175786,"PKI"
"2022-07-29",0.0016301772686414,"ETN"
"2022-07-29",0.00129906326357498,"ECL"
"2022-07-29",0.00147307178169157,"EMR"
"2022-07-29",0.0004646242552147,"ATO"
"2022-07-29",0.000704040997140157,"EFX"
"2022-07-29",NA,"EQT"
"2022-07-29",0.000490748663674989,"EXPD"
"2022-07-29",0.0112441882029001,"XOM"
"2022-07-29",0.000385240202035452,"FMC"
"2022-07-29",0.00456998364410162,"NEE"
"2022-07-29",0.00166761955882651,"FDX"
"2022-07-29",0.000230936312999622,"FRT"
"2022-07-29",0.000644533530232988,"FITB"
"2022-07-29",0.000544957412177444,"RF"
"2022-07-29",0.000876590776728536,"MTB"
"2022-07-29",0.00193082145935721,"USB"
"2022-07-29",0.00159719030006482,"F"
"2022-07-29",0.000377836263552699,"BEN"
"2022-07-29",0.00103301435373343,"AJG"
"2022-07-29",NA,"GPS"
"2022-07-29",0.00173314558937984,"GD"
"2022-07-29",0.00223983311562644,"GE"
"2022-07-29",0.00122967428326529,"GIS"
"2022-07-29",0.00145565086103977,"GM"
"2022-07-29",0.00059597423642849,"GPC"
"2022-07-29",0.000764748651695987,"GWW"
"2022-07-29",0.000731653399571605,"HAL"
"2022-07-29",0.00127435431276807,"LHX"
"2022-07-29",0.000302228900419783,"HAS"
"2022-07-29",0.00107918173788556,"WELL"
"2022-07-29",0.00124114753092703,"KHC"
"2022-07-29",0.000916309172864682,"HSY"
"2022-07-29",0.000950719098598242,"HPQ"
"2022-07-29",0.0009814492609229,"HLT"
"2022-07-29",NA,"DINO"
"2022-07-29",0.00851582675078713,"HD"
"2022-07-29",0.000741811618445382,"HRL"
"2022-07-29",0.0005492120908144,"CNP"
"2022-07-29",0.000528736766454673,"JBHT"
"2022-07-29",0.000526618230751655,"HBAN"
"2022-07-29",0.00178154917005328,"ITW"
"2022-07-29",0.000946457327123623,"TT"
"2022-07-29",0.00408790375184957,"INTC"
"2022-07-29",0.003238930473955,"IBM"
"2022-07-29",0.000870398750924213,"IFF"
"2022-07-29",0.000436451459962036,"IP"
"2022-07-29",0.000323756298471037,"IPG"
"2022-07-29",0.00048625040976244,"J"
"2022-07-29",0.0126441519773732,"JNJ"
"2022-07-29",0.00103259325845093,"JCI"
"2022-07-29",0.00157593628972953,"KLAC"
"2022-07-29",0.00111596314030426,"KMI"
"2022-07-29",NA,"KSU"
"2022-07-29",0.000431285286844541,"EVRG"
"2022-07-29",0.000690837465483259,"K"
"2022-07-29",0.00122256792485417,"KMB"
"2022-07-29",0.000914946223575812,"KR"
"2022-07-29",0.00191158444379201,"LRCX"
"2022-07-29",NA,"LEG"
"2022-07-29",0.000596752528128066,"LEN"
"2022-07-29",0.00862501423409012,"LLY"
"2022-07-29",0.000223825337539674,"BBWI"
"2022-07-29",0.000243056796621938,"LNC"
"2022-07-29",0.00302101715358572,"LMT"
"2022-07-29",0.000394710757894027,"L"
"2022-07-29",0.00337040922592429,"LOW"
"2022-07-29",0.000483228628537246,"MRO"
"2022-07-29",0.000350503041830678,"HST"
"2022-07-29",0.00225274183044756,"MMC"
"2022-07-29",0.000359759133857775,"MAS"
"2022-07-29",0.000602392277083991,"MKC"
"2022-07-29",0.00536277265094002,"MCD"
"2022-07-29",0.00352751745601071,"SPGI"
"2022-07-29",0.00135035112447873,"MCK"
"2022-07-29",0.0033847204338226,"MDT"
"2022-07-29",0.00345448658949349,"CVS"
"2022-07-29",0.00622040400249291,"MRK"
"2022-07-29",0.0018788833550372,"MU"
"2022-07-29",0.000644675606701504,"ETR"
"2022-07-29",0.00224430939278306,"MMM"
"2022-07-29",0.00109900000104842,"MSI"
"2022-07-29",0.000323445309161417,"VTRS"
"2022-07-29",0.0075001409026646,"BAC"
"2022-07-29",0.000230090734194251,"NWL"
"2022-07-29",0.000989484868623644,"NEM"
"2022-07-29",0.00401450865031809,"NKE"
"2022-07-29",0.000365770732420501,"NDSN"
"2022-07-29",0.00164819748740693,"NSC"
"2022-07-29",0.000837702568867901,"ES"
"2022-07-29",0.000339657171230326,"NI"
"2022-07-29",0.00109741175469991,"XEL"
"2022-07-29",0.000572475408639478,"NTRS"
"2022-07-29",0.00204964617648687,"NOC"
"2022-07-29",0.00458150093558423,"WFC"
"2022-07-29",0.000994809499660782,"NUE"
"2022-07-29",0.00169660666586316,"OXY"
"2022-07-29",0.000646075853066403,"FE"
"2022-07-29",0.000734609936381994,"OKE"
"2022-07-29",0.0018895960272619,"PNC"
"2022-07-29",0.000836535847045081,"PPG"
"2022-07-29",0.000876106233299736,"PCAR"
"2022-07-29",NA,"PCG"
"2022-07-29",0.00143480578345405,"SRE"
"2022-07-29",0.00102263143609729,"PH"
"2022-07-29",0.00127117852464663,"PAYX"
"2022-07-29",0.000589212942738736,"PPL"
"2022-07-29",0.00022264494794175,"PNR"
"2022-07-29",0.00664816681396087,"PEP"
"2022-07-29",0.00780309492149173,"PFE"
"2022-07-29",0.00125468867350687,"EXC"
"2022-07-29",0.00218644285790296,"MO"
"2022-07-29",0.00346976171047848,"COP"
"2022-07-29",0.000114159006609015,"PVH"
"2022-07-29",0.00917645258165126,"PG"
"2022-07-29",0.000902714090191916,"PEG"
"2022-07-29",0.000278029070036673,"PHM"
"2022-07-29",0.00058740545416514,"RJF"
"2022-07-29",0.000817169000694683,"ROK"
"2022-07-29",0.000522972417478267,"ROL"
"2022-07-29",0.00078290728253127,"ROST"
"2022-07-29",0.00144110241023547,"SLB"
"2022-07-29",0.000245834765510351,"SEE"
"2022-07-29",0.00173283451306518,"SHW"
"2022-07-29",0.000226526355981448,"AOS"
"2022-07-29",0.000388211910211119,"SJM"
"2022-07-29",0.000329254714355895,"SNA"
"2022-07-29",0.000469919889621329,"KEY"
"2022-07-29",0.000711291600262358,"EIX"
"2022-07-29",0.00224939808296107,"SO"
"2022-07-29",0.000622347088867001,"LUV"
"2022-07-29",0.00370173438284888,"T"
"2022-07-29",0.000396118815438792,"SWK"
"2022-07-29",0.000718062728549701,"STT"
"2022-07-29",0.00157750097588555,"PSA"
"2022-07-29",0.00223593499683808,"SYK"
"2022-07-29",0.00119093682181476,"SYY"
"2022-07-29",0.000310508138737931,"TFX"
"2022-07-29",0.000445016454202382,"TER"
"2022-07-29",0.00454189826082503,"TXN"
"2022-07-29",0.000388715591168255,"TXT"
"2022-07-29",0.00644979268645332,"TMO"
"2022-07-29",0.000273459522656741,"GL"
"2022-07-29",0.000455623505894154,"TYL"
"2022-07-29",0.00070645740752046,"TSN"
"2022-07-29",0.000330615793862514,"UAL"
"2022-07-29",0.000662066966566731,"AEE"
"2022-07-29",0.00393037211919523,"UNP"
"2022-07-29",0.00042430396210241,"UDR"
"2022-07-29",0.0140091377743704,"UNH"
"2022-07-29",0.00394095973214503,"UPS"
"2022-07-29",0.00381674871034918,"RTX"
"2022-07-29",0.000207872819032255,"UHS"
"2022-07-29",0.00047790231246589,"VFC"
"2022-07-29",NA,"VAR"
"2022-07-29",0.000160438103849176,"VNO"
"2022-07-29",0.00060495194538409,"VMC"
"2022-07-29",0.0099661750145395,"WMT"
"2022-07-29",0.000942789374923529,"WBA"
"2022-07-29",0.000700708554526218,"WST"
"2022-07-29",0.000423366191000029,"WDC"
"2022-07-29",0.000744503386820228,"WY"
"2022-07-29",0.000259440146991114,"WHR"
"2022-07-29",0.00114323594473892,"WMB"
"2022-07-29",0.000901584368912142,"WEC"
"2022-07-29",0.000420765627580247,"LNT"
"2022-07-29",NA,"XRX"
"2022-07-29",0.00197295639417855,"TJX"
"2022-07-29",0.000227331860983651,"ZION"
"2022-07-29",0.000416812975632997,"JKHY"
"2022-07-29",0.00185013631003486,"TFC"
"2022-07-29",0.00399917265829795,"MS"
"2022-07-29",0.000772702743663756,"TROW"
"2022-07-29",0.0578105428565759,"MSFT"
"2022-07-29",0.00571143559355366,"ORCL"
"2022-07-29",0.000588701773841959,"IT"
"2022-07-29",0.000397946133726349,"NVR"
"2022-07-29",0.00528462413974013,"ADBE"
"2022-07-29",0.00188082082004683,"FISV"
"2022-07-29",NA,"UNM"
"2022-07-29",NA,"CERN"
"2022-07-29",0.000410464421163079,"PEAK"
"2022-07-29",0.001852875400338,"PGR"
"2022-07-29",0.00141281954838246,"CDNS"
"2022-07-29",0.000273587038997882,"CCL"
"2022-07-29",0.000662844531664133,"DRE"
"2022-07-29",0.000368088408330908,"ABMD"
"2022-07-29",NA,"TIF"
"2022-07-29",0.000214504424283654,"XRAY"
"2022-07-29",0.000396163156893983,"PARA"
"2022-07-29",0.00236547206983553,"ZTS"
"2022-07-29",0.00345453451742837,"SCHW"
"2022-07-29",0.000812657681709628,"FAST"
"2022-07-29",NA,"MXIM"
"2022-07-29",0.000791792370497332,"FRC"
"2022-07-29",0.00126810749774574,"APH"
"2022-07-29",0.00157854074552329,"PXD"
"2022-07-29",0.000383942259274202,"MGM"
"2022-07-29",0.00188124885177819,"WM"
"2022-07-29",0.00125893576370786,"FCX"
"2022-07-29",0.000456570437029772,"WRB"
"2022-07-29",0.000429992912956183,"CINF"
"2022-07-29",0.00114210628127894,"DVN"
"2022-07-29",0.000672631943890198,"LH"
"2022-07-29",0.00124463438875515,"VLO"
"2022-07-29",0.000436849319944258,"IEX"
"2022-07-29",0.000416194517964342,"TECH"
"2022-07-29",0.00050595003467703,"BRO"
"2022-07-29",0.000391769627582776,"NLOK"
"2022-07-29",0.00698237310048725,"ABBV"
"2022-07-29",NA,"PBCT"
"2022-07-29",0.00179359777540222,"EOG"
"2022-07-29",0.00100918479034655,"EA"
"2022-07-29",0.00065389572930535,"SIVB"
"2022-07-29",0.00493775241465725,"TMUS"
"2022-07-29",0.00123382713104431,"IQV"
"2022-07-29",0.000183326179421761,"NWSA"
"2022-07-29",9.38574368104454e-05,"NWS"
"2022-07-29",0.000397373439054008,"PTC"
"2022-07-29",0.000875623025233022,"TWTR"
"2022-07-29",0.000548278869579741,"PAYC"
"2022-07-29",0.000558070951443118,"CTLT"
"2022-07-29",0.000805601082193775,"KEYS"
"2022-07-29",0.000678682634971459,"CTRA"
"2022-07-29",0.000444091630605577,"SYF"
"2022-07-29",0.000989897865003931,"ANET"
"2022-07-29",0.00517282202793762,"CSCO"
"2022-07-29",0.000490114112828219,"HOLX"
"2022-07-29",0.000269671073990087,"CZR"
"2022-07-29",0.000517957619354717,"CFG"
"2022-07-29",0.0017281708543215,"HCA"
"2022-07-29",NA,"XLNX"
"2022-07-29",0.000478179645419657,"TRMB"
"2022-07-29",0.000549192308182277,"SEDG"
"2022-07-29",0.000363019770886088,"ETSY"
"2022-07-29",0.000230187971957282,"CDAY"
"2022-07-29",0.00114685456233095,"AZO"
"2022-07-29",0.0017301558918119,"REGN"
"2022-07-29",0.000923297271334238,"IDXX"
"2022-07-29",0.000408589112715516,"AES"
"2022-07-29",0.00145281406408254,"MNST"
"2022-07-29",0.00197458862515148,"VRTX"
"2022-07-29",0.000517176998067801,"ZBRA"
"2022-07-29",0.000859257367447806,"BIIB"
"2022-07-29",0.00275897373996144,"PYPL"
"2022-07-29",0.000947255547106155,"ODFL"
"2022-07-29",0.000376217886479569,"KIM"
"2022-07-29",NA,"PRGO"
"2022-07-29",0.00447324822501392,"QCOM"
"2022-07-29",0.00206348414142361,"GILD"
"2022-07-29",0.00127338558219058,"ROP"
"2022-07-29",0.00154782163421472,"SNPS"
"2022-07-29",0.000224767339950203,"MHK"
"2022-07-29",0.00418623089500918,"LIN"
"2022-07-29",0.00161254088690421,"BSX"
"2022-07-29",0.000621784564973096,"STE"
"2022-07-29",0.000746534653444678,"DHI"
"2022-07-29",0.00267717195866107,"SBUX"
"2022-07-29",0.000576458544012135,"MTCH"
"2022-07-29",0.000509432628707779,"HPE"
"2022-07-29",0.000636072157337102,"FTV"
"2022-07-29",0.00167869127604995,"HUM"
"2022-07-29",0.0035520727834594,"INTU"
"2022-07-29",0.00104747586751002,"MCHP"
"2022-07-29",0.00220069992746903,"CB"
"2022-07-29",0.00123503022647833,"ORLY"
"2022-07-29",0.000271735081765531,"RCL"
"2022-07-29",0.000427237309868364,"HWM"
"2022-07-29",0.000675324475486425,"CDW"
"2022-07-29",0.000885600061628461,"ALL"
"2022-07-29",NA,"FLIR"
"2022-07-29",0.000413827694121235,"CPT"
"2022-07-29",0.000811622953407921,"EQR"
"2022-07-29",0.000253692763445831,"BWA"
"2022-07-29",0.000316815288447914,"LW"
"2022-07-29",0.00151307567190881,"KDP"
"2022-07-29",0.00143121818480892,"MAR"
"2022-07-29",0.00660180635462321,"COST"
"2022-07-29",0.000305764427652911,"REG"
"2022-07-29",0.000473750905776594,"INCY"
"2022-07-29",0.000983028614861257,"SPG"
"2022-07-29",0.000340411335828019,"EMN"
"2022-07-29",0.000590269756552665,"MAA"
"2022-07-29",0.000604560244312069,"MLM"
"2022-07-29",0.000589849129059895,"TSCO"
"2022-07-29",0.000787777644587733,"ALB"
"2022-07-29",0.000222252255122466,"IVZ"
"2022-07-29",0.000297235925967354,"WRK"
"2022-07-29",0.000823592493206812,"AVB"
"2022-07-29",0.000838274548226696,"CPRT"
"2022-07-29",0.00270211207964281,"PLD"
"2022-07-29",NA,"INVH"
"2022-07-29",0.000556593069053932,"IR"
"2022-07-29",0.00015867525739374,"PENN"
"2022-07-29",0.000515418500487444,"ESS"
"2022-07-29",0.00122550287395329,"O"
"2022-07-29",NA,"FTI"
"2022-07-29",0.00118857664311885,"COF"
"2022-07-29",0.00102238019914732,"DLTR"
"2022-07-29",0.000841610756837046,"ABC"
"2022-07-29",0.000427539868224912,"DRI"
"2022-07-29",0.000968742367220637,"RMD"
"2022-07-29",0.000696419065340036,"BKR"
"2022-07-29",0.000906532946292237,"VICI"
"2022-07-29",0.00179705150468667,"MRNA"
"2022-07-29",0.00105214599573885,"DOW"
"2022-07-29",0.000284139094421687,"FOXA"
"2022-07-29",0.000208495685323116,"FOX"
"2022-07-29",0.00114673007574741,"CTVA"
"2022-07-29",0.000909968229958648,"OTIS"
"2022-07-29",0.000946572054275312,"CARR"
"2022-07-29",NA,"VNT"
"2022-07-29",0.000221514973906844,"OGN"
"2022-07-29",NA,"DTM"
"2022-07-29",NA,"VSCO"
"2022-07-29",NA,"SLVM"
"2022-07-29",NA,"KD"
"2022-07-29",0.000594574893979823,"CEG"
"2022-07-29",NA,"ZIMV"
"2022-07-29",NA,"EMBC"
"2022-07-29",NA,NA
"2022-07-29",NA,NA
"2022-07-29",0.000139439736057414,"DISH"
"2022-07-29",0.000470050442878716,"WAB"
"2022-07-29",NA,"ACGL"
"2022-07-29",0.000283788432743521,"RE"
"2022-07-29",0.000394191797641317,"POOL"
"2022-07-29",0.000219206872404919,"DVA"
